<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YHKY.B,D,20031015,000000,0.57,0.57,0.57,0.57,0,0
1YHKY.B,D,20031016,000000,0.62,0.62,0.62,0.62,0,0
1YHKY.B,D,20031017,000000,0.63,0.63,0.63,0.63,0,0
1YHKY.B,D,20031020,000000,0.65,0.65,0.65,0.65,0,0
1YHKY.B,D,20031021,000000,0.74,0.74,0.74,0.74,0,0
1YHKY.B,D,20031022,000000,0.76,0.76,0.76,0.76,0,0
1YHKY.B,D,20031023,000000,0.7,0.7,0.7,0.7,0,0
1YHKY.B,D,20031024,000000,0.71,0.71,0.71,0.71,0,0
1YHKY.B,D,20031027,000000,0.69,0.69,0.69,0.69,0,0
1YHKY.B,D,20031028,000000,0.74,0.74,0.74,0.74,0,0
1YHKY.B,D,20031029,000000,0.75,0.75,0.75,0.75,0,0
1YHKY.B,D,20031030,000000,0.74,0.74,0.74,0.74,0,0
1YHKY.B,D,20031031,000000,0.83,0.83,0.83,0.83,0,0
1YHKY.B,D,20031103,000000,0.87,0.87,0.87,0.87,0,0
1YHKY.B,D,20031104,000000,0.93,0.93,0.93,0.93,0,0
1YHKY.B,D,20031105,000000,0.92,0.92,0.92,0.92,0,0
1YHKY.B,D,20031106,000000,0.93,0.93,0.93,0.93,0,0
1YHKY.B,D,20031107,000000,0.93,0.93,0.93,0.93,0,0
1YHKY.B,D,20031110,000000,0.86,0.86,0.86,0.86,0,0
1YHKY.B,D,20031111,000000,0.7,0.7,0.7,0.7,0,0
1YHKY.B,D,20031112,000000,0.61,0.61,0.61,0.61,0,0
1YHKY.B,D,20031113,000000,0.67,0.67,0.67,0.67,0,0
1YHKY.B,D,20031114,000000,0.58,0.58,0.58,0.58,0,0
1YHKY.B,D,20031117,000000,0.5,0.5,0.5,0.5,0,0
1YHKY.B,D,20031118,000000,0.59,0.59,0.59,0.59,0,0
1YHKY.B,D,20031119,000000,0.49,0.49,0.49,0.49,0,0
1YHKY.B,D,20031120,000000,0.54,0.54,0.54,0.54,0,0
1YHKY.B,D,20031121,000000,0.53,0.53,0.53,0.53,0,0
1YHKY.B,D,20031124,000000,0.53,0.53,0.53,0.53,0,0
1YHKY.B,D,20031125,000000,0.63,0.63,0.63,0.63,0,0
1YHKY.B,D,20031126,000000,0.68,0.68,0.68,0.68,0,0
1YHKY.B,D,20031127,000000,0.7,0.7,0.7,0.7,0,0
1YHKY.B,D,20031128,000000,0.73,0.73,0.73,0.73,0,0
1YHKY.B,D,20031201,000000,0.7,0.7,0.7,0.7,0,0
1YHKY.B,D,20031202,000000,0.68,0.68,0.68,0.68,0,0
1YHKY.B,D,20031203,000000,0.57,0.57,0.57,0.57,0,0
1YHKY.B,D,20031204,000000,0.59,0.59,0.59,0.59,0,0
1YHKY.B,D,20031205,000000,0.55,0.55,0.55,0.55,0,0
1YHKY.B,D,20031208,000000,0.47,0.47,0.47,0.47,0,0
1YHKY.B,D,20031209,000000,0.48,0.48,0.48,0.48,0,0
