<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20250327,000000,99.681,99.681,99.681,99.681,0,0
2YUKP.B,D,20250328,000000,99.844,99.844,99.844,99.844,0,0
2YUKP.B,D,20250331,000000,99.844,99.949,99.844,99.949,0,0
2YUKP.B,D,20250401,000000,99.998,99.998,99.906,99.906,0,0
2YUKP.B,D,20250402,000000,99.93,99.941,99.93,99.941,0,0
2YUKP.B,D,20250403,000000,100.052,100.207,100.052,100.207,0,0
2YUKP.B,D,20250404,000000,100.355,100.355,100.355,100.355,0,0
2YUKP.B,D,20250407,000000,100.355,100.458,100.227,100.227,0,0
2YUKP.B,D,20250408,000000,100.339,100.339,100.326,100.326,0,0
2YUKP.B,D,20250409,000000,100.452,100.452,100.452,100.452,0,0
2YUKP.B,D,20250410,000000,100.229,100.229,100.229,100.229,0,0
2YUKP.B,D,20250411,000000,100.295,100.295,100.145,100.145,0,0
2YUKP.B,D,20250414,000000,100.145,100.214,100.145,100.214,0,0
2YUKP.B,D,20250415,000000,100.243,100.299,100.243,100.299,0,0
2YUKP.B,D,20250416,000000,100.389,100.389,100.25,100.25,0,0
2YUKP.B,D,20250417,000000,100.225,100.376,100.225,100.376,0,0
2YUKP.B,D,20250422,000000,100.383,100.456,100.383,100.456,0,0
2YUKP.B,D,20250423,000000,100.42,100.42,100.329,100.329,0,0
2YUKP.B,D,20250424,000000,100.369,100.424,100.369,100.424,0,0
2YUKP.B,D,20250425,000000,100.426,100.438,100.426,100.438,0,0
2YUKP.B,D,20250428,000000,100.438,100.452,100.42,100.452,0,0
2YUKP.B,D,20250429,000000,100.455,100.455,100.428,100.428,0,0
2YUKP.B,D,20250430,000000,100.555,100.555,100.555,100.555,0,0
2YUKP.B,D,20250502,000000,100.555,100.555,100.538,100.538,0,0
2YUKP.B,D,20250506,000000,100.42,100.447,100.42,100.447,0,0
2YUKP.B,D,20250507,000000,100.502,100.54,100.502,100.54,0,0
2YUKP.B,D,20250508,000000,100.532,100.532,100.39,100.39,0,0
2YUKP.B,D,20250509,000000,100.257,100.37,100.257,100.37,0,0
2YUKP.B,D,20250512,000000,100.37,100.37,100.235,100.24,0,0
2YUKP.B,D,20250513,000000,100.165,100.205,100.165,100.205,0,0
2YUKP.B,D,20250514,000000,100.205,100.205,100.162,100.162,0,0
2YUKP.B,D,20250515,000000,100.152,100.208,100.152,100.208,0,0
2YUKP.B,D,20250516,000000,100.235,100.235,100.2,100.2,0,0
2YUKP.B,D,20250519,000000,100.2,100.2,100.14,100.14,0,0
2YUKP.B,D,20250520,000000,100.25,100.25,100.103,100.103,0,0
2YUKP.B,D,20250521,000000,100.028,100.09,100.028,100.09,0,0
2YUKP.B,D,20250522,000000,100.078,100.115,100.078,100.115,0,0
2YUKP.B,D,20250523,000000,100.128,100.182,100.128,100.182,0,0
2YUKP.B,D,20250527,000000,100.265,100.265,100.108,100.108,0,0
2YUKP.B,D,20250528,000000,100.12,100.12,100.068,100.068,0,0
2YUKP.B,D,20250529,000000,100.09,100.232,100.09,100.232,0,0
2YUKP.B,D,20250530,000000,100.163,100.163,100.138,100.138,0,0
2YUKP.B,D,20250602,000000,100.138,100.162,100.104,100.162,0,0
2YUKP.B,D,20250603,000000,100.193,100.193,100.167,100.167,0,0
2YUKP.B,D,20250604,000000,100.114,100.163,100.114,100.163,0,0
2YUKP.B,D,20250605,000000,100.165,100.166,100.165,100.166,0,0
2YUKP.B,D,20250606,000000,100.203,100.203,100.122,100.122,0,0
2YUKP.B,D,20250609,000000,100.122,100.238,100.121,100.121,0,0
2YUKP.B,D,20250610,000000,100.301,100.31,100.301,100.31,0,0
2YUKP.B,D,20250611,000000,100.265,100.302,100.265,100.302,0,0
2YUKP.B,D,20250612,000000,100.37,100.381,100.37,100.381,0,0
2YUKP.B,D,20250613,000000,100.294,100.294,100.247,100.247,0,0
2YUKP.B,D,20250616,000000,100.247,100.322,100.247,100.322,0,0
2YUKP.B,D,20250617,000000,100.308,100.308,100.3,100.3,0,0
2YUKP.B,D,20250618,000000,100.363,100.408,100.363,100.408,0,0
2YUKP.B,D,20250619,000000,100.319,100.324,100.319,100.324,0,0
2YUKP.B,D,20250620,000000,100.335,100.335,100.316,100.316,0,0
2YUKP.B,D,20250623,000000,100.316,100.35,100.289,100.35,0,0
2YUKP.B,D,20250624,000000,100.373,100.416,100.373,100.416,0,0
