<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20250110,000000,100.744,100.744,100.734,100.734,0,0
9YDEP.B,D,20250113,000000,100.734,100.734,100.313,100.495,0,0
9YDEP.B,D,20250114,000000,100.463,100.463,100.463,100.463,0,0
9YDEP.B,D,20250115,000000,100.283,100.283,100.283,100.283,0,0
9YDEP.B,D,20250116,000000,100.766,100.766,100.766,100.766,0,0
9YDEP.B,D,20250117,000000,97.722,97.722,97.722,97.722,0,0
9YDEP.B,D,20250120,000000,97.722,97.748,97.722,97.748,0,0
9YDEP.B,D,20250121,000000,97.846,97.846,97.846,97.846,0,0
9YDEP.B,D,20250122,000000,98.021,98.021,98.021,98.021,0,0
9YDEP.B,D,20250123,000000,97.818,97.818,97.607,97.607,0,0
9YDEP.B,D,20250124,000000,97.527,97.527,97.527,97.527,0,0
9YDEP.B,D,20250127,000000,97.527,97.929,97.527,97.929,0,0
9YDEP.B,D,20250128,000000,97.929,97.929,97.673,97.673,0,0
9YDEP.B,D,20250129,000000,97.775,97.775,97.621,97.621,0,0
9YDEP.B,D,20250130,000000,97.756,97.756,97.756,97.756,0,0
9YDEP.B,D,20250131,000000,98.258,98.379,98.258,98.379,0,0
9YDEP.B,D,20250203,000000,98.379,98.699,98.379,98.699,0,0
9YDEP.B,D,20250204,000000,98.715,98.715,98.715,98.715,0,0
9YDEP.B,D,20250205,000000,99.114,99.114,99.114,99.114,0,0
9YDEP.B,D,20250206,000000,98.911,98.911,98.911,98.911,0,0
9YDEP.B,D,20250207,000000,99.077,99.077,99.077,99.077,0,0
9YDEP.B,D,20250210,000000,99.077,99.077,99.062,99.062,0,0
9YDEP.B,D,20250211,000000,98.864,98.864,98.864,98.864,0,0
9YDEP.B,D,20250212,000000,98.52,98.52,98.52,98.52,0,0
9YDEP.B,D,20250213,000000,98.285,98.285,98.285,98.285,0,0
9YDEP.B,D,20250214,000000,98.459,98.459,98.459,98.459,0,0
9YDEP.B,D,20250217,000000,98.459,98.459,98.103,98.207,0,0
9YDEP.B,D,20250218,000000,97.989,97.989,97.989,97.989,0,0
9YDEP.B,D,20250219,000000,97.821,97.821,97.821,97.821,0,0
9YDEP.B,D,20250220,000000,97.572,97.572,97.572,97.572,0,0
9YDEP.B,D,20250221,000000,98.003,98.271,98.003,98.271,0,0
9YDEP.B,D,20250224,000000,98.271,98.29,98.271,98.283,0,0
9YDEP.B,D,20250225,000000,98.303,98.432,98.303,98.432,0,0
9YDEP.B,D,20250226,000000,98.533,98.533,98.493,98.493,0,0
9YDEP.B,D,20250227,000000,98.494,98.621,98.494,98.621,0,0
9YDEP.B,D,20250228,000000,98.991,98.991,98.917,98.917,0,0
9YDEP.B,D,20250303,000000,98.917,98.917,98.02,98.02,0,0
9YDEP.B,D,20250304,000000,98.475,98.475,98.475,98.475,0,0
9YDEP.B,D,20250305,000000,96.419,96.419,96.419,96.419,0,0
9YDEP.B,D,20250306,000000,95.09,95.09,95.09,95.09,0,0
9YDEP.B,D,20250307,000000,95.66,95.66,95.555,95.555,0,0
9YDEP.B,D,20250310,000000,95.555,95.555,95.555,95.555,0,0
9YDEP.B,D,20250311,000000,95.161,95.161,95.161,95.161,0,0
9YDEP.B,D,20250312,000000,94.988,94.988,94.988,94.988,0,0
9YDEP.B,D,20250313,000000,95.088,95.088,95.088,95.088,0,0
9YDEP.B,D,20250314,000000,95.155,95.155,95.155,95.155,0,0
9YDEP.B,D,20250317,000000,95.155,95.719,95.155,95.719,0,0
9YDEP.B,D,20250318,000000,95.44,95.44,95.44,95.44,0,0
9YDEP.B,D,20250319,000000,95.902,95.902,95.902,95.902,0,0
9YDEP.B,D,20250320,000000,96.005,96.005,95.965,95.965,0,0
9YDEP.B,D,20250321,000000,96.127,96.127,96.127,96.127,0,0
9YDEP.B,D,20250324,000000,96.127,96.127,96.092,96.092,0,0
9YDEP.B,D,20250325,000000,95.778,95.828,95.778,95.828,0,0
9YDEP.B,D,20250326,000000,95.952,95.952,95.952,95.952,0,0
