<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN1M,D,20220526,000000,4.6834,4.6834,4.6834,4.6834,0,0
PLSPLN1M,D,20220527,000000,4.71756,4.71756,4.71756,4.71756,0,0
PLSPLN1M,D,20220530,000000,4.75819,4.75819,4.75819,4.75819,0,0
PLSPLN1M,D,20220531,000000,4.76437,4.76437,4.76437,4.76437,0,0
PLSPLN1M,D,20220601,000000,4.85205,4.85205,4.85205,4.85205,0,0
PLSPLN1M,D,20220602,000000,4.86935,4.86935,4.86935,4.86935,0,0
PLSPLN1M,D,20220603,000000,4.878,4.878,4.878,4.878,0,0
PLSPLN1M,D,20220606,000000,4.96912,4.96912,4.96912,4.96912,0,0
PLSPLN1M,D,20220607,000000,4.97457,4.97457,4.97457,4.97457,0,0
PLSPLN1M,D,20220608,000000,4.9771,4.9771,4.9771,4.9771,0,0
PLSPLN1M,D,20220609,000000,4.99001,4.99001,4.99001,4.99001,0,0
PLSPLN1M,D,20220610,000000,5.01508,5.01508,5.01508,5.01508,0,0
PLSPLN1M,D,20220613,000000,5.09089,5.09089,5.09089,5.09089,0,0
PLSPLN1M,D,20220614,000000,5.10799,5.10799,5.10799,5.10799,0,0
PLSPLN1M,D,20220615,000000,5.12445,5.12445,5.12445,5.12445,0,0
PLSPLN1M,D,20220617,000000,5.20194,5.20194,5.20194,5.20194,0,0
PLSPLN1M,D,20220620,000000,5.26671,5.26671,5.26671,5.26671,0,0
PLSPLN1M,D,20220621,000000,5.27226,5.27226,5.27226,5.27226,0,0
PLSPLN1M,D,20220622,000000,5.28337,5.28337,5.28337,5.28337,0,0
PLSPLN1M,D,20220623,000000,5.32973,5.32973,5.32973,5.32973,0,0
PLSPLN1M,D,20220624,000000,5.35254,5.35254,5.35254,5.35254,0,0
PLSPLN1M,D,20220627,000000,5.41055,5.41055,5.41055,5.41055,0,0
PLSPLN1M,D,20220628,000000,5.42038,5.42038,5.42038,5.42038,0,0
PLSPLN1M,D,20220629,000000,5.42727,5.42727,5.42727,5.42727,0,0
PLSPLN1M,D,20220630,000000,5.50117,5.50117,5.50117,5.50117,0,0
PLSPLN1M,D,20220701,000000,5.55479,5.55479,5.55479,5.55479,0,0
PLSPLN1M,D,20220704,000000,5.64223,5.64223,5.64223,5.64223,0,0
PLSPLN1M,D,20220705,000000,5.6614,5.6614,5.6614,5.6614,0,0
PLSPLN1M,D,20220706,000000,5.72093,5.72093,5.72093,5.72093,0,0
PLSPLN1M,D,20220707,000000,5.76038,5.76038,5.76038,5.76038,0,0
PLSPLN1M,D,20220708,000000,5.81031,5.81031,5.81031,5.81031,0,0
PLSPLN1M,D,20220711,000000,5.89895,5.89895,5.89895,5.89895,0,0
PLSPLN1M,D,20220712,000000,5.90676,5.90676,5.90676,5.90676,0,0
PLSPLN1M,D,20220713,000000,5.94196,5.94196,5.94196,5.94196,0,0
